field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29
0.560995862746,0.646447269855,0.010311307998,0.693691744028,0.980797456955,0.482991104237,0.210855879186,0.775837628265,0.810593853234,0.15867444159,0.549725528549,0.785797460514,0.157764366321,0.0907289388484,0.406614883417,0.0224554103059,0.309031705347,0.340488996945,0.747610292255,0.543201123107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.968999600437,0.0425985835834,0.547386334288,0.500397262142,0.728115619421,0.452592233725,0.432045712241,0.0913968379277,0.775673003401,0.234781717026,0.237471703312,0.808991528723,0.965602755319,0.895233987813,0.697158559639,0.720739086034,0.593449705995,0.298726577792,0.600271163518,0.00448965311847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.605792316969,0.455799705876,0.614853491705,0.316490357477,0.328627835709,0.265012278955,0.320172486607,0.413335208452,0.553694947205,0.602975192335,0.979424222389,0.098261771979,0.310979861965,0.309789772643,0.755097706713,0.715812630378,0.0135853359736,0.00057761986582,0.392506572484,0.944021508206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.671366587849,0.140323511438,0.740650344618,0.378280126205,0.250815014971,0.977121883787,0.9599143019,0.70429306427,0.360783706635,0.928707549784,0.20724819444,0.908062666676,0.360595490403,0.0547086591158,0.491891946104,0.243016972737,0.905653253211,0.374520677887,0.949008480681,0.679602791276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.603323463143,0.834472139717,0.631492716367,0.223350764101,0.434551091027,0.297766470277,0.538157507032,0.253045124798,0.891401069586,0.896051033948,0.338352806471,0.755737521326,0.192167499278,0.433187466873,0.590992333337,0.897827336244,0.621735864215,0.534251211093,0.712026657773,0.927093672013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.882734597963,0.0579570415884,0.836992801717,0.76563186754,0.700965011871,0.516405987611,0.694598267017,0.987776383505,0.954702371493,0.461095855065,0.107578855028,0.387145765016,0.768356452364,0.525894318724,0.998684328041,0.447407502142,0.68779613933,0.543947282127,0.0685895863092,0.724115626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0672678414837,0.773105012228,0.701686414033,0.344586253754,0.506617734687,0.319526962664,0.683264474142,0.399937010053,0.678901553264,0.529528210547,0.182891179934,0.931451343421,0.554845817004,0.183483658525,0.638488529914,0.187081494613,0.362881694038,0.747695445036,0.262410922967,0.472116657683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.915708678322,0.146551641756,0.611569268074,0.0228116188522,0.4915727711,0.206730445252,0.646243070225,0.701003658747,0.403534659942,0.902163312415,0.275297522697,0.713868482484,0.415400533026,0.353497655103,0.723781651108,0.0226322424787,0.44302367778,0.235676050552,0.611923211494,0.111369406385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.476530323307,0.0538978002534,0.98155911801,0.172983762684,0.928039145994,0.17525597,0.525465079489,0.074921257504,0.143676840415,0.493768019134,0.143466496215,0.326401535579,0.16962654209,0.364190944919,0.219864982049,0.725478568144,0.566249852187,0.950666499122,0.792782950085,0.27418691496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.967306443687,0.0705042492705,0.444347298583,0.535553104471,0.784675348861,0.537019706364,0.572056820223,0.746323559438,0.712523636459,0.294099075476,0.194997141853,0.755745063403,0.0494204813693,0.647678016975,0.668947274934,0.878681311026,0.223408353064,0.250277456007,0.575508674796,0.904979654906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.631017878701,0.286843802696,0.429397837109,0.409839611806,0.608323903809,0.624372217781,0.738602796924,0.666658494967,0.359855938662,0.46795787573,0.898257524704,0.151441134505,0.200017551523,0.128366863378,0.627148537093,0.710033344145,0.610563971931,0.872811408646,0.395386422763,0.940527100875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.820349823651,0.0586116746238,0.942882213276,0.316839872056,0.891670960557,0.46825569253,0.546625374587,0.805880194694,0.520383632127,0.732445661976,0.295077922662,0.169000265537,0.171846090357,0.60688740221,0.303547450454,0.0981039829819,0.608739204823,0.345566032396,0.306827082907,0.0113672864147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.616376873352,0.496692075585,0.437308664237,0.653069257362,0.517972351561,0.97777480388,0.489467561778,0.133890888687,0.540195138911,0.000445321664478,0.86898080762,0.282627423561,0.377083826815,0.176556696905,0.986133210278,0.68324299221,0.313911569635,0.722481069811,0.784005132917,0.0440556548749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.271521568151,0.93481337611,0.919805716584,0.478370774484,0.592938877013,0.83380577641,0.320690191998,0.969046626659,0.349508139144,0.535103180361,0.12633596083,0.76170992265,0.102265795385,0.489711677192,0.0581998217248,0.222124761327,0.25707621533,0.562995097291,0.114066571343,0.293455159068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.632239361298,0.502458604731,0.949858478429,0.174468631799,0.185343323512,0.14272154269,0.949839014884,0.0402384858961,0.309536444146,0.227752186732,0.761030116998,0.770045697264,0.250964428302,0.642780513799,0.498950983825,0.254302075049,0.836053256857,0.0199088523003,0.998547220747,0.621481390284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.541797781127,0.447594127333,0.337813023766,0.861734556958,0.478745164619,0.53643511973,0.747228756617,0.695086934181,0.583874721503,0.340646631386,0.872019029785,0.309052535249,0.0990757352483,0.803288960977,0.517397254788,0.948756824023,0.764424679031,0.423176827733,0.589959809687,0.446363763199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.425180544634,0.878502109081,0.00966607523019,0.386229443931,0.653563106192,0.884304497984,0.95294371498,0.579823665499,0.634338197393,0.0773949635482,0.267797270147,0.953600868321,0.604851092731,0.249378035962,0.950786485343,0.992684842425,0.227213609388,0.493893034014,0.235338272235,0.0201673701677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.531220679669,0.0572995968365,0.355535249124,0.770248695894,0.822357084784,0.725067476325,0.389851109788,0.335852624609,0.85173408551,0.0997884727737,0.096086219785,0.765117222684,0.649064273004,0.895963749837,0.131155189332,0.637796111415,0.782038678389,0.442567381882,0.676730414656,0.832165504268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0692935940525,0.848397837093,0.443244835954,0.92288166035,0.727793610755,0.0829500145846,0.396429004288,0.398805570662,0.96875817616,0.776508590506,0.089196840498,0.633242676894,0.646852047289,0.264506001467,0.891992136934,0.315381017601,0.816758265384,0.361100412006,0.548662836243,0.564818638398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0367354871887,0.627839151116,0.0700497181988,0.610401357184,0.465025564208,0.706077102483,0.696742137725,0.142311590202,0.672800633713,0.93092652633,0.828562709035,0.899810468865,0.550744468803,0.971781861068,0.242620591744,0.745326707142,0.574860257831,0.197938109792,0.752746146244,0.511752253778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00775262891352,0.00427605420845,0.273047976036,0.727555222578,0.022332325122,0.406014861437,0.0470304114476,0.555544814879,0.878838324314,0.725655303187,0.0429842052127,0.388173748853,0.52181213114,0.409854165255,0.354827631128,0.890281187268,0.0516815846708,0.750857393233,0.225739398272,0.00217537338427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.150906938899,0.553481307906,0.177783739824,0.159309916836,0.546410583957,0.249901853995,0.309953389729,0.593090332882,0.861962120194,0.464807400771,0.516914022034,0.459985793854,0.772797564511,0.840772846908,0.193095437203,0.42189339982,0.645770436573,0.333078639967,0.290454640461,0.768775161052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0730674941842,0.826378517383,0.207685863788,0.409126662642,0.276124285258,0.857880325304,0.142011706406,0.736659227574,0.848781063336,0.208883416045,0.633011577597,0.730347437176,0.227387463975,0.540005056318,0.820198807893,0.537888812022,0.242024700554,0.745598916351,0.684196824237,0.00850660344055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.306998000599,0.450248660344,0.386334565568,0.29669744845,0.942425803697,0.469655959961,0.640672725341,0.322151967148,0.925349391174,0.714401599454,0.152139913096,0.258814686246,0.818784277964,0.880892452962,0.47319438521,0.0130371723439,0.243227546031,0.831218829423,0.268943989739,0.293117182812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.351765281805,0.707624011057,0.788566193136,0.2645778946,0.593663484824,0.99058966046,0.0252984627116,0.84396997541,0.353342539982,0.516809345791,0.276198989466,0.266560964352,0.661395567719,0.615239808746,0.779757634764,0.0601611812495,0.331612026242,0.992009284185,0.920382150195,0.715416910049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00182783998255,0.321843973313,0.785726278129,0.96956491193,0.0664089494239,0.0393716492217,0.561947753766,0.869229257072,0.21168137747,0.0730300653321,0.784865043204,0.597346021815,0.660848582558,0.472978847132,0.236263738192,0.738828929698,0.146672176629,0.660995152416,0.11449608449,0.732147854906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.547446186901,0.775814482722,0.390781736432,0.0197550871674,0.735663505329,0.532090432801,0.502502395454,0.197722058667,0.470417599111,0.679150447043,0.389225237516,0.727059628253,0.0550559321003,0.122287116349,0.869799000571,0.0465923517286,0.781171901976,0.184014491647,0.27417470153,0.889331622531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.685987243599,0.593333934692,0.0140180713033,0.378245325802,0.753847764739,0.417043793925,0.136491080499,0.977141374283,0.204475621977,0.984903523651,0.467714582481,0.935784717196,0.604150991543,0.803942526439,0.380881918288,0.056676747521,0.924466415096,0.683471529415,0.582396402719,0.178126125079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.769010710494,0.819575006492,0.496393898592,0.918370950584,0.101022831482,0.273003872112,0.275811934019,0.993914815282,0.205582778261,0.49068797364,0.20858054887,0.556420694942,0.840859157541,0.0471088813824,0.677695032655,0.978073313153,0.729119263939,0.372863884628,0.603480692839,0.487848343029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00981151662105,0.571481887953,0.743169665258,0.551953769545,0.37899008487,0.412952477954,0.920124264215,0.648914405382,0.14587750046,0.481803824692,0.613222192099,0.616645641019,0.517376891227,0.31340288407,0.420171380914,0.232069299726,0.418312101261,0.550122518143,0.00564797227361,0.101563668172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.543202745461,0.0901580678883,0.770591910415,0.789258628214,0.0308850903114,0.0208098258496,0.860761968676,0.659652367768,0.0590775873444,0.0545934645672,0.503564444099,0.426188691882,0.417543404094,0.536791520741,0.232525926197,0.277935495427,0.318691933485,0.385502889639,0.554219413426,0.915648537441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.418530587465,0.512672937891,0.835363727649,0.822915134838,0.6040970085,0.974830935946,0.0470225068122,0.195368065644,0.655839456482,0.382218631169,0.443305709393,0.746234373463,0.382024847717,0.855109602759,0.874387845079,0.954258990601,0.283407411619,0.501465966407,0.729027312631,0.229670069165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.830384328818,0.0853483544424,0.141221754107,0.713178752437,0.523346043372,0.842111557591,0.669745127644,0.700569470627,0.479081524319,0.586149413785,0.448049766808,0.865821075727,0.684776648367,0.849693478961,0.902783525942,0.6732048289,0.473526330268,0.774949929887,0.397875550398,0.773706428951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.517485731616,0.181601055499,0.915093797832,0.648421450975,0.575070758513,0.968327379022,0.418776653582,0.594346601438,0.505987969929,0.774565332726,0.838836159422,0.829846081664,0.647166114346,0.570399122775,0.779926543063,0.642569327415,0.168601639279,0.828617772841,0.011539026114,0.280499773681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715961367444,0.556542757474,0.660732974456,0.809785692597,0.99625474432,0.581682018942,0.143006780017,0.877183804183,0.344322833572,0.210421834809,0.359927904261,0.384775658933,0.752332014757,0.648200434316,0.437590454586,0.925037851015,0.85249810256,0.33517595632,0.801865959633,0.743483788737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.609710794919,0.659084242967,0.317892679307,0.256674958186,0.76046651757,0.316985098896,0.960490605271,0.210963940957,0.0412939584001,0.0594051662268,0.659704974437,0.547785992478,0.0838371296653,0.364852306035,0.481182851764,0.900293871215,0.971680065892,0.592641332935,0.525000765016,0.994981849468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.954490023648,0.833712795821,0.507825143842,0.450992299994,0.894075222446,0.869586506123,0.236761986185,0.644643978874,0.162545688046,0.414504466464,0.605569769162,0.302737716854,0.154187649548,0.0355375120903,0.779890476611,0.854608570181,0.538316873539,0.635838372336,0.488698814655,0.780926531945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292285174799,0.212624881311,0.0923900694065,0.797809551928,0.406712236347,0.0649662153064,0.382684675311,0.367857423108,0.465683725439,0.463169741292,0.291555532245,0.752791721232,0.456774420192,0.329410061736,0.293451263147,0.633742643031,0.739759605277,0.878831199228,0.658168180353,0.448398891957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.323410296441,0.0824481327703,0.333718553715,0.923668298265,0.186142943862,0.424333764218,0.053222397538,0.529266320142,0.515563272972,0.58802417014,0.153950275282,0.800059302429,0.88634921388,0.334421911621,0.81509999973,0.524136599345,0.333835323463,0.0783174890835,0.765545938291,0.133803227735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.656000771322,0.67067316918,0.0789365017997,0.73468630389,0.9385093958,0.86903315554,0.28620592742,0.653850927257,0.441310729048,0.448455874413,0.278403430595,0.797955420548,0.179385864657,0.0753908209588,0.095094271865,0.357584098423,0.658514805705,0.908900623998,0.0652930235533,0.883509658136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.091853712497,0.0468396053464,0.272261990393,0.245599900382,0.576261015748,0.721257769777,0.279067081378,0.666365500682,0.774921017107,0.085883256305,0.848118074072,0.751781092644,0.761298216798,0.831673400609,0.964640928339,0.0519648973335,0.0988529876741,0.643382604699,0.77076154358,0.160563920128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.581802381659,0.158991015651,0.706572243555,0.655740778774,0.513236043986,0.946485418189,0.766764923296,0.318822866017,0.769983078319,0.0653171634016,0.368452600053,0.746441238825,0.0964941090905,0.402660904255,0.762050664898,0.92060168493,0.0242637341195,0.0711904088852,0.457352831964,0.350234623585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.480185167127,0.2445449909,0.883615658621,0.836844715957,0.430905726268,0.496559342033,0.810084455602,0.996910198881,0.766241097269,0.818226857573,0.93817935976,0.206517625194,0.94444870713,0.385684684882,0.331962629545,0.0508825163329,0.894975404096,0.0465605850925,0.719828880029,0.996003435803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.354211089028,0.858772105908,0.729437999573,0.830512395837,0.139135932139,0.352885295388,0.364632887496,0.404232091548,0.352447070801,0.487017353553,0.541852898127,0.938962305273,0.521949774618,0.466403172604,0.478686814336,0.564197668481,0.61438008529,0.314123403687,0.261860206741,0.767343581465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.540293931184,0.738285038646,0.765638820759,0.169899056437,0.120243761759,0.82183849156,0.427228711749,0.947678007242,0.366496296412,0.717773183459,0.1844605881,0.336886868396,0.137372032054,0.493709573508,0.0305429938343,0.140770899919,0.768418293779,0.899688692517,0.95655557304,0.588117419967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.047627616136,0.0588479756076,0.10352963917,0.241084185841,0.321903144313,0.694964345039,0.998634833639,0.336825320389,0.101152691925,0.572401763187,0.335437724146,0.756221306115,0.409375259659,0.129236390021,0.52694189224,0.828467659174,0.750725479459,0.0524925809666,0.538462717811,0.470864384631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0730164512862,0.656294915512,0.159343483194,0.474372344592,0.0500436645241,0.495819409357,0.802007303793,0.806843374444,0.679182020066,0.0814855312735,0.188716820706,0.673745339672,0.914312499247,0.544246875607,0.919827729675,0.715916737096,0.60098318946,0.542684998079,0.670582649955,0.475586866625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.538479886319,0.759763094009,0.730344300072,0.00552890816885,0.122875424688,0.0990648510034,0.408774868851,0.658970852121,0.396876902665,0.978543230792,0.0101758486273,0.0460780008019,0.44986048489,0.497333061265,0.425851484657,0.989101757266,0.300913260513,0.446327639336,0.108204321536,0.675058255802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.711696492454,0.440896319151,0.743779132898,0.932643405763,0.68492994835,0.369987729044,0.806096727886,0.30466547544,0.588347411186,0.00475537693057,0.909003742516,0.521093676899,0.379635199298,0.748275505984,0.37065177258,0.144771641003,0.833058172347,0.513242580908,0.176103639964,0.826724283895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.549224963801,0.45046693454,0.0528711054511,0.163232667188,0.846285399261,0.51887003528,0.413214871255,0.472888524226,0.114480224801,0.220738533789,0.980657224631,0.958046558421,0.489988561089,0.33789935108,0.0564321266729,0.497815147647,0.157479781625,0.975293504823,0.42130962452,0.711441100949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521888870312,0.746885788447,0.882495762299,0.958863755867,0.747762801197,0.253289112427,0.324905193562,0.446104172577,0.291218861122,0.129525420315,0.383726563572,0.477564963294,0.651263420108,0.2587313063,0.830874093709,0.750415752791,0.769444438986,0.29804845411,0.363534589125,0.964237722196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.028652815602,0.138236883473,0.570775348245,0.0640341936193,0.0593149547604,0.624628482668,0.13800852824,0.980380194939,0.811087736498,0.0149416490302,0.803647155505,0.75619400662,0.511283786189,0.15568383494,0.345765656276,0.797660287591,0.0676263640678,0.557510190104,0.312630601196,0.0273895554848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.815042080973,0.700831110165,0.605630774583,0.842832936622,0.608105581791,0.69254682413,0.405056334728,0.550479879655,0.358598068754,0.364502594527,0.274775795786,0.0860662530866,0.264001807571,0.980750349121,0.270028170947,0.363464020422,0.303357582476,0.656863144438,0.351111259758,0.6837370628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.128242133707,0.658204938802,0.109029988667,0.218983701247,0.650651191343,0.705253665787,0.379417908859,0.0317643678481,0.453167535711,0.53990295535,0.365165516692,0.207793896855,0.536773613837,0.536128877217,0.80488242336,0.215691344072,0.523791442924,0.388211538524,0.66023630687,0.135250829979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.495873086002,0.0840786723874,0.0793643492018,0.752335367792,0.530373086439,0.13245597468,0.0395224059654,0.563104070187,0.803935800838,0.796625904152,0.274901323162,0.342369111075,0.819599892645,0.761075500332,0.517076019102,0.10384554424,0.00947171145064,0.581967824288,0.344965578136,0.31507017748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.399964480581,0.126415794942,0.268646799227,0.652675748262,0.192684243633,0.622880968986,0.584352905736,0.767593274531,0.785072220106,0.252447938352,0.79044162428,0.729241714679,0.244931583958,0.901002749196,0.258784638004,0.761060683874,0.23110253849,0.319390034316,0.871177173551,0.725934775713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
